,O1 A,O1 A1,O1 B,O1 C,O2,O3,O4,O4.2,O5 ab,O5 ac,O6,O6.2,O6.3,O7,O8,O9,O9 a,O10,O11,O12,O13,O15,O16,O16.2,O16.3,O17,O18 A,O18 A1,O18 A1A2,O18 ab,O18 ac,O18 B,O18 B1,O19 ab,O20 ab,O20 ac,O21,O22,O23 A,O24,O25,O26,O27,O28 ab,O28 ac,O29,O30,O32,O35,O36,O37,O38,O39,O40,O41,O42,O43,O44,O45,O45 rel,O46,O48,O49,O52,O53,O55,O56,O58,O59,O61,O62,O64,O65,O66,O68,O69,O70,O71,O73,O73 ab,O74,O75,O76,O77,O78,O79,O82,O83,O85,O86,O86.2,O86.3,O87,O88,O90,O91,O96,O97,O98,O99,O100,O101,O102,O103,O104,O105,O107,O108,O109,O110,O111,O112 ab,O112 ac,O113,O114,O115,O116,O117,O118,O119,O120,O121,O123,O124,O125 ab,O126,O126.2,O127,O128 ab,O128 ab.2,O128 ac,O129,O130,O131,O132,O133,O134,O135,O136,O137,O138,O139,O140,O141,O142,O143,O145,O146,O147,O148,O149,O150,O151,O152,O153,O154,O155,O156,O157,O158 ab,O158 ac,O159,O160,O161,O163,O164,O165,O166,O167,O168,O169,O170,O171,O172,O173,O174 ab,O174 ac,O175,O176,O177,O178,O180,O181,O182,O183,O184,O185,O186,O187
O6,1.5,1.5,1.97265625,1.75,1.5,2.7116208333333334,2.18042,2.0,1.25,1.5,0.0,0.25,0.0,1.5,1.8445999999999998,2.1875,2.19653375,1.75,1.91693125,1.73828125,2.0,2.0252958333333333,2.1738275,1.97265625,1.97265625,1.75,1.96850625,2.41,2.41,1.71875,1.96850625,1.71875,2.1681999999999997,2.2875,2.0,2.37,2.6282875000000003,2.0,2.1875,2.3777791666666666,2.5032875000000003,1.8511916666666668,3.010870833333333,1.75,1.97265625,2.4616800000000003,1.7389833333333335,2.1,2.0380200000000004,2.5625,1.5,1.75,1.5,1.71875,1.8,1.96411125,1.75,1.75,1.9211291666666668,1.8794625,2.0,1.5,1.966125,2.0,1.25,2.8958333333333335,2.294445833333333,1.7291666666666667,1.728515,1.8042083333333334,2.9583333333333335,2.0,1.8,1.6911450000000001,2.0416675,2.0875,1.703125,1.25,2.2131875,1.4980775,1.9712041666666666,2.0307416666666667,1.5,1.73828125,1.5,1.65,1.75,2.1,1.96875,1.96221875,1.72412125,1.96221875,1.75,2.0875,1.7265625,1.9,2.1617125,3.5,1.75,2.4375,1.990235,1.5,2.3509333333333333,1.440105,1.96875,2.0,1.5,1.75,2.0875,1.96875,2.6046875000000003,1.73957875,1.73957875,1.90692125,1.25,1.75,1.8125,1.63125,2.0,1.49414,2.1375,1.7265625,1.75,3.0,2.2012,1.72917125,1.9833333333333334,1.9453125,1.5,1.4980475,1.5,1.97753875,2.5416666666666665,2.25,1.9921875,1.89375,2.0,2.174805,2.0833333333333335,1.9583333333333333,1.7365724999999999,1.8541666666666667,2.4074999999999998,2.6315791666666666,1.73828125,1.5,2.023808333333333,1.9767000000000001,1.96484375,1.74121125,1.8511916666666668,1.84757,2.0,1.7171625000000001,1.8432299999999997,1.91015625,2.8771916666666666,1.9140625,1.5,2.544954166666667,2.3546875000000003,1.75,1.5,2.2619041666666666,1.5,2.7083333333333335,1.75,1.7395625,1.9322699999999997,1.75,2.41,1.94256625,2.1,2.0041675,1.9140625,1.9338875,1.9338875,1.9671875,1.48828125,1.98339875,1.7625,1.737915,1.9609375,1.9778708333333335,2.4516,1.75,1.7557500000000001,2.0,1.7752958333333335
O6.2,1.5,1.5,1.96875,1.75,1.5,2.5208333333333335,1.95703125,1.75,1.25,1.5,0.25,0.0,0.25,1.5,1.8445999999999998,2.1875,2.19653375,1.75,1.91693125,1.9140625,1.97753875,1.9627958333333335,2.1738275,1.97265625,1.97265625,1.75,1.74414,2.185,2.41,1.9453125,1.74414,1.9453125,2.21,2.2875,2.0,2.37,2.3004374999999997,2.0,1.9375,2.3388875,2.7083333333333335,1.8511916666666668,3.260870833333333,1.75,1.96191375,2.44238,1.4891666666666667,2.1,2.0630200000000003,2.5625,1.5,1.75,1.5,1.70703125,1.9291674999999997,1.9609375,1.75,1.75,2.0252958333333333,1.8794625,2.0,1.5,1.966125,2.0,1.25,2.7916666666666665,2.294445833333333,1.6458333333333333,1.728515,1.8584166666666668,3.0416666666666665,2.0,1.8,1.6661450000000002,2.0416675,2.0125,1.703125,1.25,2.2131875,1.4980775,1.8541666666666667,1.7857416666666666,1.5,1.73828125,1.5,1.625,1.75,2.1,1.7265625,1.96221875,1.72412125,1.96221875,1.75,1.9583333333333333,1.7265625,1.9,1.94043,3.5,1.75,2.5625,1.9296875,1.5,2.6409291666666665,1.6166674999999997,1.96875,2.0,1.55,1.75,2.0,1.90625,2.5,1.4895025,1.73957875,1.69569375,1.25,1.75,1.7375,1.60625,2.0,1.49414,2.0625,1.7265625,1.75,2.875,2.2012,1.706895,1.8138874999999999,1.9453125,1.5,1.4980475,1.5,1.9927975,2.710525,2.25,1.9125,1.91875,2.0,2.1484375,2.0833333333333335,2.0208333333333335,1.7050775,1.9449416666666668,2.4074999999999998,2.5866208333333334,1.5,1.4851687500000001,2.0119041666666666,1.9767000000000001,1.96484375,1.74121125,1.8392875,2.1666675,1.97222875,1.6875,1.7932299999999999,1.91015625,2.835525,1.89453125,1.5,2.544954166666667,2.5833333333333335,1.75,1.75,2.25,1.5,3.0416666666666665,1.75,1.953125,1.85,1.5,2.45,1.703125,2.1,1.9791674999999997,1.9375,1.684075,1.7674083333333332,1.9921875,1.48828125,1.9668575000000001,1.7375,1.737915,1.9609375,1.9166666666666667,2.4516,1.75,1.6307500000000001,2.0,1.6458333333333333
O6.3,1.5,1.5,1.97265625,1.75,1.5,2.7532875000000003,2.18042,2.0,1.25,1.5,0.0,0.25,0.0,1.5,1.927933333333333,2.1875,2.19653375,1.75,1.91693125,1.73828125,2.0,2.0252958333333333,2.1738275,1.97265625,1.97265625,1.75,1.96850625,2.41,2.41,1.71875,1.96850625,1.71875,2.1681999999999997,2.2875,2.0,2.37,2.544954166666667,2.0,2.1875,2.419445833333333,2.419954166666667,1.8511916666666668,2.844204166666666,1.75,1.97265625,2.4616800000000003,1.8223166666666668,2.1,2.0380200000000004,2.6041666666666665,1.5,1.75,1.5,1.71875,1.8,1.96411125,1.75,1.75,1.8794625,1.9211291666666668,2.0,1.5,1.966125,2.0,1.25,2.8541666666666665,2.3361125,1.7291666666666667,1.728515,1.8042083333333334,2.9166666666666665,2.0,1.825,1.7411450000000002,2.0166674999999996,2.0125,1.703125,1.25,2.2131875,1.4980775,1.9712041666666666,2.0307416666666667,1.5,1.73828125,1.5,1.65,1.75,2.1,1.96875,1.96221875,1.72412125,1.96221875,1.75,2.0875,1.7265625,1.9,2.1617125,3.5,1.75,2.4375,1.990235,1.5,2.4342666666666664,1.540105,1.96875,2.0,1.6,1.75,2.0875,1.96875,2.7296875000000003,1.73957875,1.73957875,1.90692125,1.25,1.75,1.8125,1.58125,2.0,1.49414,2.0875,1.7265625,1.75,2.875,2.2012,1.72917125,1.9416666666666667,1.9453125,1.5,1.4980475,1.5,1.97753875,2.5833333333333335,2.25,1.9921875,1.91875,2.0,2.174805,2.0833333333333335,2.0,1.7365724999999999,1.8541666666666667,2.4074999999999998,2.6315791666666666,1.73828125,1.5,2.023808333333333,1.9767000000000001,1.96484375,1.74121125,1.8511916666666668,1.84757,2.0,1.7171625000000001,1.7182299999999997,1.91015625,2.8771916666666666,1.9140625,1.5,2.5866208333333334,2.396354166666667,1.75,1.5,2.2619041666666666,1.5,2.7083333333333335,1.75,1.7395625,1.9572699999999998,1.75,2.41,1.94256625,2.075,1.9041674999999998,1.9140625,1.9338875,1.9338875,1.9671875,1.48828125,1.98339875,1.7625,1.737915,1.9609375,1.936204166666667,2.4516,1.75,1.65575,2.0,1.8169625
O7,1.73974625,1.73974625,1.9370725,1.75,1.75,2.7037750000000003,1.75,1.5,1.7236325,1.7207025,1.5,1.5,1.5,0.0,1.7916666666666667,1.8255200000000003,1.5,1.73706,1.5,1.6875,1.95642125,1.7708333333333333,1.96484375,1.75,1.75,1.7236325,1.92962625,2.325,2.2,1.68847625,1.92962625,1.68847625,2.15602625,2.0125,2.0,2.24,2.3201750000000003,2.07552,2.1875,2.375,2.4616208333333334,1.7916666666666667,3.2771749999999997,1.75,1.75,2.2275,2.009720833333333,2.25,1.7927075000000001,2.2565791666666666,1.9375,1.9801025,0.75,1.75,1.8895825000000002,1.7109375,1.5,1.74121125,1.8273791666666668,1.8690458333333335,1.953125,1.72461,1.75,2.0,1.740235,2.6085541666666665,2.4166666666666665,1.9444458333333332,1.5,2.0416666666666665,3.0065791666666666,1.9140625,2.0,1.7840924999999999,1.7129625000000002,1.6375,1.7109375,1.7238775,1.99294,1.72692875,2.0709250000000003,1.9638875,2.0,1.5,1.95459,1.5015625,1.75,2.2,1.75,1.67578125,1.74877875,1.67578125,1.75,1.7527791666666666,1.5,2.075,1.75,3.375,1.75,2.4365,1.7109375,2.0,2.6666666666666665,2.075,1.95703125,2.36012,1.6625,1.75,1.9194458333333333,1.75,2.732454166666667,1.75,1.7109375,1.5,1.4794925,1.75,1.8177075000000003,1.7765625,2.0,1.7396850000000001,1.8427075000000002,1.5,1.75,2.523025,1.75,1.5,2.154166666666667,1.5,1.95336875,1.95336875,1.95336875,1.6875,2.688595833333333,2.0,1.8041674999999997,1.6395825000000002,1.953125,1.93359375,2.1666666666666665,2.4583333333333335,1.734375,1.6056541666666666,1.9649999999999999,1.9290166666666666,1.96899375,1.94140625,2.0833333333333335,1.7125124999999999,1.75,1.4707025,1.8690458333333335,1.9166674999999997,1.953125,1.875,1.675,1.5,2.673245833333333,1.5,1.9375,2.3782875000000003,2.3991208333333334,1.75,1.976685,2.25,1.5,2.606358333333333,1.75,1.75,1.925,1.5,2.24458,1.5,2.002605,1.7630200000000003,1.9933475,1.9263875,1.8847208333333334,1.790625,1.5,1.75,1.6796875,1.7109375,1.75,2.0416666666666665,1.9522,1.75,1.7307299999999999,2.0,1.625
O8,2.1041666666666665,2.1458333333333335,1.8139874999999999,1.9419625,1.9714083333333334,3.0,1.5416666666666667,2.0416666666666665,1.8333333333333333,1.625,1.8445999999999998,1.8445999999999998,1.927933333333333,1.7916666666666667,0.0,0.6433673333333334,0.6704545833333334,2.1041666666666665,2.0416666666666665,1.5416666666666667,1.778275,1.3333333333333333,2.0416666666666665,1.5416666666666667,1.5416666666666667,1.2931541666666666,2.125,2.625,2.625,2.25,2.125,2.25,2.75,1.2690466666666667,1.6666666666666667,2.5104166666666665,2.96875,1.8375,2.7512250000000003,2.3271599999999997,3.0,1.6666666666666667,3.6,1.7083333333333333,1.5416666666666667,2.7916666666666665,2.3271599999999997,2.0,1.75294,2.625,2.25,2.25,1.875,1.5260416666666667,2.1,2.0416666666666665,2.0,1.2580791666666666,1.3333333333333333,1.3333333333333333,1.9166666666666667,2.25,1.6287875000000003,1.6666666666666667,2.1875,2.9166666666666665,2.3271599999999997,1.9711933333333331,1.5416666666666667,1.6666666666666667,2.9750166666666664,2.1666666666666665,1.70119,1.3333333333333333,1.3614566666666665,1.3100333333333334,2.2083333333333335,1.8333333333333333,1.7953416666666666,1.2127958333333335,2.3333333333333335,2.3333333333333335,1.9166666666666667,0.71883625,1.59375,1.8343133333333332,2.3541666666666665,2.0,2.0416666666666665,2.0416666666666665,1.9375,2.0416666666666665,1.7083333333333333,1.6666666666666667,1.5416666666666667,1.9333333333333333,2.1279749999999997,3.6666666666666665,1.7083333333333333,2.258579166666667,2.0,2.0,3.0,1.5345233333333332,1.9166666666666667,2.5833333333333335,1.8666666666666667,1.7864583333333333,2.3333333333333335,1.7864583333333333,3.0,2.2961291666666668,2.2961291666666668,2.25,1.8333333333333333,2.0416666666666665,1.70119,1.8666666666666667,1.7083333333333333,1.875,1.7081899999999999,1.7864583333333333,1.7083333333333333,3.0,2.2916666666666665,1.7321416666666665,1.6666666666666667,1.3371208333333333,2.1875,2.1875,2.1458333333333335,1.8348208333333333,3.0,1.9166666666666667,1.4,1.8558833333333336,1.9166666666666667,1.8363083333333332,2.0,2.6666666666666665,1.5416666666666667,1.6666666666666667,2.691175,2.5833333333333335,2.125,2.0416666666666665,1.6666666666666667,1.9196416666666665,1.4261375,1.5,1.6666666666666667,1.7509799999999998,2.0416666666666665,2.0416666666666665,1.70119,2.0,3.0,2.25,1.5416666666666667,3.0,3.0,2.2083333333333335,2.25,1.6666666666666667,1.4393958333333334,3.0,1.9166666666666667,2.25,1.8333333333333333,2.25,2.125,2.25,1.8375,1.7416666666666667,2.0416666666666665,2.25,2.25,1.10119,0.71883625,1.5,1.7666666666666666,1.6287875000000003,2.2961291666666668,2.3333333333333335,2.0833333333333335,1.5,1.6,1.7083333333333333,1.0833333333333333
O9,2.0875,2.0875,1.7135424999999997,1.8875,1.9901049999999998,2.933333333333333,1.5006575,2.0005200000000003,1.75,1.55,2.1875,2.1875,2.1875,1.8255200000000003,0.6433673333333334,0.0,0.27631575,2.0375,1.95,1.5,1.7880200000000002,1.4,2.0,1.475,1.5,1.4255200000000001,2.07552,2.52543,2.57543,2.2,2.02552,2.2,2.7,1.2,1.675,2.5339300000000002,2.8833333333333333,1.6,2.7,2.3043866666666664,3.0,1.6666666666666667,3.6666666666666665,1.65,1.5,2.725,2.3377199999999996,2.0,1.6,2.55,2.25,2.25,1.75,1.6256574999999998,2.0,2.0,1.9,1.4255200000000001,1.4,1.4,1.9,2.2020825000000004,1.6256574999999998,1.6,2.1875,2.9166666666666665,2.3043866666666664,2.1166666666666667,1.65,1.8666666666666667,2.9569433333333337,2.1,1.6,1.2,1.3625,1.0,2.15,1.8,1.925,1.425,2.45,2.3333333333333335,1.9,0.9256575,1.575,1.934,2.325,2.0,2.0541674999999997,2.0,1.8651049999999998,2.0,1.65,1.6666666666666667,1.5,1.8,2.1255200000000003,3.6,1.65,2.25043,1.95,2.0,3.216666666666667,1.4,1.9,2.575,1.8,1.73125,2.3333333333333335,1.73125,3.1166666666666667,2.3,2.3,2.2,1.8,1.9,1.6,1.8,1.65,2.0541674999999997,1.4,1.73125,1.65,3.1333333333333333,2.25,1.8901049999999997,2.0350866666666665,1.301315,2.1875,2.1875,2.1875,1.8,3.216666666666667,1.9,1.39375,1.6,1.9,1.7760424999999997,2.0,2.6666666666666665,1.6,1.7752450000000002,2.7125,2.55,2.07552,2.0541674999999997,1.8666666666666667,1.9255200000000001,1.4256575,1.45,1.6666666666666667,1.5768,2.0,1.9755200000000002,1.6,1.95,2.933333333333333,2.2,1.6,3.0,3.1166666666666667,2.15,2.25,1.8666666666666667,1.5,3.1333333333333333,1.9,2.2,1.7932000000000001,2.2,1.95043,2.2,1.6,1.6,1.9505200000000003,2.25,2.216666666666667,1.0,0.9256575,1.45,1.6,1.6256574999999998,2.3,2.45,2.05,1.45,1.5882809999999998,1.65,1.2
O9 a,1.9609375,1.9609375,1.5,1.728515,1.9580075,2.9583333333333335,1.25,1.75,1.75,1.5,2.19653375,2.19653375,2.19653375,1.5,0.6704545833333334,0.27631575,0.0,1.97168,1.75,1.25,1.5,1.3371208333333333,1.75,1.25,1.25,1.25,1.953125,2.45,2.45,2.0,1.953125,2.0,2.5,1.4,1.75,2.6,2.8344291666666663,1.725,2.5,2.3361125,2.9166666666666665,1.5833333333333333,3.6467375000000004,1.5,1.25,2.5,2.3361125,2.0,1.6857525,2.5427625,2.1875,2.1875,1.5,1.5,1.95,1.75,1.75,1.25,1.3371208333333333,1.3371208333333333,1.75,2.19628875,1.5,1.5,2.1885375,2.7927625,2.294445833333333,2.0625,1.5,1.8333333333333333,2.8859666666666666,2.0,1.7,1.34408,1.5652775,1.2763149999999999,2.0,1.75,1.75,1.25,2.3958333333333335,2.25,1.75,0.75,1.5,1.9173925,2.25,2.0,1.97265625,1.75,1.7236325,1.75,1.5,1.5833333333333333,1.25,1.9,2.0,3.5,1.5,2.0,1.75,2.0,3.1458333333333335,1.5256574999999999,1.75,2.425,1.79375,1.5,2.25,1.5,3.0625,2.2109375,2.2109375,2.0,1.75,1.75,1.7,1.79375,1.5,1.9982912499999999,1.7010874999999999,1.5,1.5,3.0833333333333335,2.0,1.7236325,1.9805541666666666,1.0,2.1885375,2.1885375,2.1885375,1.5,3.1458333333333335,1.75,1.4317875,1.7880425,1.75,1.5,2.0,2.6666666666666665,1.5,1.7323708333333332,2.4935,2.4594291666666668,1.953125,1.97265625,1.8333333333333333,1.75,1.25,1.25,1.5833333333333333,1.61413,1.75,1.75,1.7,1.75,2.8333333333333335,2.0,1.5,2.9166666666666665,3.0625,2.0,2.1875,1.8333333333333333,1.25,2.9583333333333335,1.75,2.0,1.830435,2.0,1.75,2.0,1.725,1.6,1.75,2.1263875,2.1680541666666664,1.0317875,0.75,1.25,1.73125,1.5,2.2109375,2.3958333333333335,1.75,1.25,1.56579,1.5,1.1670125
O10,1.0,1.0,1.23034625,0.9857325,1.25,2.0833333333333335,1.5,1.69140625,2.0,1.98535125,1.75,1.75,1.75,1.73706,2.1041666666666665,2.0375,1.97168,0.0,1.98828125,1.75,1.24902375,1.7916666666666667,1.96875,1.70703125,1.9375,2.25,1.7062525,1.9935749999999999,2.20538,1.6870112499999999,1.7062525,1.6870112499999999,1.975,1.8375,2.25,2.375,2.5416666666666665,2.0,2.215,2.25,2.273025,1.4583333333333333,3.343295833333334,1.5,1.73828125,2.1932125,2.1888875,2.36875,1.3931425000000002,2.5252208333333335,1.75,1.9609375,1.4963375,1.75,1.478125,1.5,1.75,2.203125,1.7708333333333333,1.7083333333333333,2.25,1.6971125,1.953125,1.5,1.5,2.231358333333333,2.0263875,2.138425,1.75,2.1666666666666665,2.875,1.46875,2.2375,1.8375,2.2125,1.6125,1.75,1.75,2.46,1.97558625,2.263425,1.5,2.25,2.1875,2.0,1.8875,2.234375,2.56875,1.7265625,1.5,1.25,1.5,1.5,1.8388875,1.9375,2.175,2.20849625,2.6658125,1.5,2.25,1.0,2.5,2.75,2.1401049999999997,2.0,1.7416274999999999,2.0,1.75,1.9222208333333333,1.5,2.548245833333333,2.19043,2.2207025,1.75,2.0,1.72168,2.25,2.025,1.488525,1.67871125,1.6380200000000003,2.0,1.75,2.75,2.21,1.25,1.6722208333333333,1.9375,1.7480475,1.75,1.7480475,1.0,2.8793875,2.25,1.8625,1.6125,2.25,1.4781499999999999,2.5104166666666665,2.6979166666666665,1.25,1.4791666666666667,2.223,2.023025,1.92926,1.9907225,2.0833333333333335,1.72461,1.72265625,1.24414,1.75,1.343055,1.9140625,1.9585575,2.2375,1.21875,2.3333333333333335,1.7363275,1.98535125,2.6085541666666665,2.6041666666666665,1.72168,1.70703125,2.0416666666666665,1.9375,2.75,2.25,1.703125,2.1125,1.9721674999999999,2.4105,1.934815,2.1,1.9,1.9585575,1.9583333333333333,1.7555541666666665,2.0375,2.1875,1.25,2.23802,1.9375,2.16015625,2.1794458333333333,2.4665,1.7265625,2.0375,1.75,1.8958333333333333
O11,1.9765625,1.9765625,2.21289,1.99707,1.978515,2.745441666666667,1.75,1.5,1.7109375,1.9140625,1.91693125,1.91693125,1.91693125,1.5,2.0416666666666665,1.95,1.75,1.98828125,0.0,1.75,2.25,2.0252958333333333,1.97583,1.75,1.75,1.99578875,1.97522,2.4,2.4,1.6875,1.97522,1.6875,2.1550000000000002,2.35,2.25,2.46,2.673245833333333,1.9760424999999997,2.15,2.3375,2.383770833333333,1.8273791666666668,2.9048916666666664,2.0,2.0,2.2199999999999998,2.2958333333333334,2.125,2.134375,2.0219291666666668,1.7236325,1.8928224999999999,1.5,2.0,1.7625,1.99902375,0.5,2.0,2.0252958333333333,2.0252958333333333,1.5,1.73046875,1.75,2.0,1.94628875,2.4407875000000003,2.504166666666667,1.8336124999999999,1.4375,1.842475,3.0833333333333335,1.9453125,2.075,2.053125,2.1125,2.20052,1.5,1.7109375,2.435,1.94586125,1.8819458333333332,1.9907416666666666,1.75,1.94140625,1.75,2.025,2.0,2.125,1.9479975,1.7483825,1.75,1.7483825,1.70703125,1.7291666666666667,1.5,2.125,2.0,3.446425,1.75,2.675,2.0,1.75,2.490479166666667,1.9895825000000003,1.75,2.3975,1.575,1.75,1.9611124999999998,1.75,2.486841666666667,1.25,1.25,1.25,1.953125,1.72583,1.9276049999999998,1.575,2.0,1.75,2.225,1.75,1.75,2.5032875000000003,1.5,1.9892575,2.316666666666667,1.9226075,1.47265625,1.45806875,1.47265625,1.99902375,2.1997916666666666,1.97383125,2.075,2.1052075,1.5,2.1711425,2.2916666666666665,2.375,1.9707025,2.0461291666666668,2.4050000000000002,2.481358333333333,1.72784375,1.9448237499999999,2.0416666666666665,1.75,1.9609375,2.0,1.8273791666666668,2.3296875,2.1711425,2.1711425,2.15,1.74902375,2.4418875,1.0,1.67578125,2.2149125,2.5701750000000003,1.25,1.5,2.25,1.75,2.4616208333333334,2.0,1.48754875,2.225,1.0,1.9425,1.5,1.71875,1.9625,1.98059125,1.8283333333333331,2.0779625,1.7765625,1.75,2.0,1.975,2.0,1.5,2.0416666666666665,1.9738,1.7129512500000001,1.6552075000000002,1.75,1.8454500000000003
O12,1.75,1.75,1.75,1.75,1.9624025,2.6666666666666665,0.5,1.0,1.75,1.5,1.73828125,1.9140625,1.73828125,1.6875,1.5416666666666667,1.5,1.25,1.75,1.75,0.0,1.5,0.9671141666666667,1.5,1.0,1.0,1.5,1.71630875,1.9675,2.2199999999999998,1.73828125,1.71630875,1.73828125,2.23,1.625,1.75,2.6425,2.460525,1.576315,2.1875,2.2708333333333335,2.0208333333333335,1.372075,3.2563416666666662,1.2415125,1.0,1.99852,1.875,1.95625,1.9125,2.6491208333333334,2.1875,1.8984375,1.6875,1.25,1.675,1.5,2.0,1.5,1.2916666666666667,1.0,1.5,1.99273625,1.5,1.5,1.97992,2.5866208333333334,2.0833333333333335,2.2291666666666665,1.5,1.78125,2.9177625,1.7324225,1.725,1.3625,1.98889,1.475,2.0,1.75,2.0,1.97753875,1.8361124999999998,2.1666666666666665,1.75,1.0,1.5,1.9190224999999999,2.0,1.88125,1.7265625,1.75,1.75,1.75,1.5,2.125,1.25,1.84375,1.75,3.5,1.25,2.25,1.5,1.5,2.7291666666666665,1.0625,1.75,2.25,1.728125,1.0,2.125,1.25,2.7719291666666663,2.18847625,2.2109375,1.75,1.5,1.75,1.1804025,1.79375,1.25,1.9514162499999999,1.875,1.5,1.0,2.9166666666666665,2.25,1.488525,1.8763874999999999,1.25,1.9739375,1.9739375,1.9739375,1.5,2.7291666666666665,1.5,1.44079,1.7782600000000002,1.5,1.5,2.0,2.0625,1.25,1.6907041666666665,2.496,2.648025,1.75,1.75,1.6770833333333333,1.9609375,1.5,1.0,1.4166666666666667,1.6402174999999999,1.5,1.5,1.6125,1.75,2.751095833333333,1.5,1.45833375,2.8344291666666663,2.5,1.75,1.9111325,1.71875,1.25,2.732454166666667,1.5,1.75,1.625,1.75,2.0,1.75,1.575,1.3,1.7109375,2.0861125,1.9819458333333333,1.5407899999999999,1.5,0.75,1.73125,1.25,1.75,2.2291666666666665,2.0,1.25,1.6125,1.25,1.2958
O13,1.0,1.0,1.0,1.22168,1.25,2.5,1.25,1.25,2.21875,1.9765625,2.0,1.97753875,2.0,1.95642125,1.778275,1.7880200000000002,1.5,1.24902375,2.25,1.5,0.0,1.6681541666666666,1.75,1.5,1.75,1.5,1.25,1.72,1.9649999999999999,1.72265625,1.25,1.72265625,2.0,1.3125,2.203125,2.4375,2.8541666666666665,2.15,2.1825,1.9875,2.5065791666666666,1.6711291666666668,3.5443833333333337,1.75,1.5,2.43772125,2.1458333333333335,2.56875,0.9966149999999999,2.523025,2.25,2.0,1.75,1.75,2.0520825,1.484375,2.1640625,1.737305,1.8348208333333333,1.6681541666666666,2.25,1.75,1.75,2.0,1.25,2.6535083333333334,2.0680541666666667,2.3180541666666667,2.1640625,2.3541666666666665,2.5296041666666667,1.75,2.275,1.8661450000000002,2.0341725,1.415625,1.98828125,1.96875,2.1675,1.7167975,2.3180541666666667,1.9375,2.25,1.75,2.0,2.0171875,2.22180125,2.38125,1.96972625,1.96972625,1.5,1.96972625,2.0,2.2152791666666665,1.75,2.225,1.978515,3.0,1.75,1.5,1.25,2.5,3.0416666666666665,1.8010424999999999,2.25,1.5,2.190105,2.0,2.15,1.75,2.919954166666667,1.99194375,2.23046875,1.9892575,2.21875,1.95703125,2.1,2.0151049999999997,1.75,1.75,1.408615,2.0,2.0,2.8991208333333334,2.2343,1.46875,1.75315,1.5,2.0,2.0,2.0,0.75,3.2291666666666665,2.25,1.365105,1.3375,2.25,0.75,2.5104166666666665,2.65625,1.25,1.2561666666666667,2.2432,2.4440791666666666,1.5,1.96972625,2.084820833333333,1.5,1.25,1.24609375,1.9166666666666667,0.9,1.75,1.70703125,2.25,1.23400875,2.875,1.9892575,1.96875,2.5,2.7302625,1.95703125,2.1796875,2.1264875,1.75,2.9407875000000003,2.25,2.2050775,1.92231,1.9892575,2.4524999999999997,1.99243125,2.27552,2.1875,1.70703125,2.1458333333333335,1.9638875,1.8151049999999997,1.75,1.25,2.3,1.75,1.981445,2.3180541666666667,2.4375,1.75,2.115105,1.9765625,1.8639458333333334
